filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s)
mbert-sentiment-sr-adv-0.2-train.csv,mbert,sentiment,sr,id,0.2,0.963,0.910818181818182,0.052181818181817996,0.975074173082005,0.2883451909090909
mbert-sentiment-sr-adv-0.4-train.csv,mbert,sentiment,sr,id,0.4,0.963,0.883090909090909,0.07990909090909093,0.9573402752510526,0.5691170181818183
mbert-sentiment-sr-adv-0.6-train.csv,mbert,sentiment,sr,id,0.6,0.963,0.8588181818181818,0.10418181818181815,0.9404103724539956,0.1100496090909091
mbert-sentiment-sr-adv-0.8-train.csv,mbert,sentiment,sr,id,0.8,0.963,0.8682727272727273,0.09472727272727266,0.9216065854701128,0.2662747909090909
mbert-sentiment-codemixing-it-adv-0.2-train.csv,mbert,sentiment,codemixing,it,0.2,0.963,0.8979090909090909,0.06509090909090909,0.9573531035570936,0.6583432636363636
mbert-sentiment-codemixing-it-adv-0.4-train.csv,mbert,sentiment,codemixing,it,0.4,0.963,0.8708181818181818,0.09218181818181814,0.9257792200805112,0.8928746181818181
mbert-sentiment-codemixing-it-adv-0.6-train.csv,mbert,sentiment,codemixing,it,0.6,0.963,0.858,0.10499999999999998,0.8912768776017157,1.1524071818181818
mbert-sentiment-codemixing-it-adv-0.8-train.csv,mbert,sentiment,codemixing,it,0.8,0.963,0.8547272727272728,0.10827272727272719,0.856902074993334,1.3954775
mbert-sentiment-codemixing-jw-adv-0.2-train.csv,mbert,sentiment,codemixing,jw,0.2,0.963,0.8811818181818182,0.08181818181818179,0.9615155617377976,0.8136796272727274
mbert-sentiment-codemixing-jw-adv-0.4-train.csv,mbert,sentiment,codemixing,jw,0.4,0.963,0.856,0.10699999999999998,0.9318085170036012,0.9541124181818182
mbert-sentiment-codemixing-jw-adv-0.6-train.csv,mbert,sentiment,codemixing,jw,0.6,0.963,0.9295454545454546,0.033454545454545404,0.9746659918644212,0.2676370181818182
mbert-sentiment-codemixing-jw-adv-0.8-train.csv,mbert,sentiment,codemixing,jw,0.8,0.963,0.8428181818181818,0.12018181818181817,0.8827860902574929,1.3111626727272725
mbert-sentiment-codemixing-ms-adv-0.2-train.csv,mbert,sentiment,codemixing,ms,0.2,0.963,0.9141818181818182,0.04881818181818176,0.975305543162606,0.5905667090909091
mbert-sentiment-codemixing-ms-adv-0.4-train.csv,mbert,sentiment,codemixing,ms,0.4,0.963,0.8952727272727272,0.06772727272727275,0.9580572597763756,0.7472619818181819
mbert-sentiment-codemixing-ms-adv-0.6-train.csv,mbert,sentiment,codemixing,ms,0.6,0.963,0.8841818181818182,0.07881818181818179,0.942028124134649,0.9096906272727272
mbert-sentiment-codemixing-ms-adv-0.8-train.csv,mbert,sentiment,codemixing,ms,0.8,0.963,0.8773636363636363,0.08563636363636362,0.9276306334625593,0.988770690909091
mbert-sentiment-codemixing-su-adv-0.2-train.csv,mbert,sentiment,codemixing,su,0.2,0.963,0.8977272727272727,0.06527272727272726,0.9675437662554058,0.6141602727272727
mbert-sentiment-codemixing-su-adv-0.4-train.csv,mbert,sentiment,codemixing,su,0.4,0.963,0.8739090909090909,0.08909090909090911,0.9459667492461477,0.7126905727272727
mbert-sentiment-codemixing-su-adv-0.6-train.csv,mbert,sentiment,codemixing,su,0.6,0.963,0.8594545454545455,0.1035454545454545,0.9225950241691688,0.9018202
mbert-sentiment-codemixing-su-adv-0.8-train.csv,mbert,sentiment,codemixing,su,0.8,0.963,0.8502727272727273,0.11272727272727268,0.8994888330948624,0.8793986545454544
xlmr-emotion-codemixing-en-adv-0.2-train.csv,xlmr,emotion,codemixing,en,0.2,0.9037205339392218,0.764555523998864,0.13916500994035785,0.912873440925471,0.4877059074126669
xlmr-emotion-codemixing-en-adv-0.4-train.csv,xlmr,emotion,codemixing,en,0.4,0.9037205339392218,0.7449588185174666,0.1587617154217552,0.864465268383274,0.7129707469468901
xlmr-emotion-codemixing-en-adv-0.6-train.csv,xlmr,emotion,codemixing,en,0.6,0.9037205339392218,0.7296222664015904,0.17409826753763136,0.8121064880826331,0.6754303322919625
xlmr-emotion-codemixing-en-adv-0.8-train.csv,xlmr,emotion,codemixing,en,0.8,0.9037205339392218,0.720533939221812,0.18318659471740983,0.7563257528719188,0.7871681624538484
xlmr-emotion-codemixing-fr-adv-0.2-train.csv,xlmr,emotion,codemixing,fr,0.2,0.9037205339392218,0.7296222664015904,0.17409826753763136,0.9157091765935635,0.8290353308719113
xlmr-emotion-codemixing-fr-adv-0.4-train.csv,xlmr,emotion,codemixing,fr,0.4,0.9037205339392218,0.6958250497017893,0.20789548423743254,0.8737206798733482,0.8198886111900029
xlmr-emotion-codemixing-fr-adv-0.6-train.csv,xlmr,emotion,codemixing,fr,0.6,0.9037205339392218,0.6719681908548708,0.231752343084351,0.8283925444454809,1.0405475717125816
xlmr-emotion-codemixing-fr-adv-0.8-train.csv,xlmr,emotion,codemixing,fr,0.8,0.9037205339392218,0.6537915364953139,0.24992899744390795,0.7805214053682731,1.3026007100255608
xlmr-emotion-sr-adv-0.2-train.csv,xlmr,emotion,sr,id,0.2,0.9037205339392218,0.746378869639307,0.1573416642999148,0.9394508100849294,0.4420465776767963
xlmr-emotion-sr-adv-0.4-train.csv,xlmr,emotion,sr,id,0.4,0.9037205339392218,0.7259301334848055,0.1777904004544163,0.9295782632311106,0.2463125248508946
xlmr-emotion-sr-adv-0.6-train.csv,xlmr,emotion,sr,id,0.6,0.9037205339392218,0.6935529679068446,0.21016756603237718,0.91790104040374,0.2792371485373473
xlmr-emotion-sr-adv-0.8-train.csv,xlmr,emotion,sr,id,0.8,0.9037205339392218,0.6890088043169554,0.21471172962226637,0.9073832972597852,0.4080830729906277
xlmr-emotion-codemixing-it-adv-0.2-train.csv,xlmr,emotion,codemixing,it,0.2,0.9037205339392218,0.7301902868503266,0.1735302470888952,0.9174304362349436,0.6438617722238
xlmr-emotion-codemixing-it-adv-0.4-train.csv,xlmr,emotion,codemixing,it,0.4,0.9037205339392218,0.6867367225220108,0.21698381141721101,0.8800289632752009,0.8745295654643567
xlmr-emotion-codemixing-it-adv-0.6-train.csv,xlmr,emotion,codemixing,it,0.6,0.9037205339392218,0.665435955694405,0.23828457824481686,0.8417614037231842,1.0768751207043452
xlmr-emotion-codemixing-it-adv-0.8-train.csv,xlmr,emotion,codemixing,it,0.8,0.9037205339392218,0.6466912808861119,0.25702925305310986,0.8029083374700435,1.406323004828174
xlmr-emotion-codemixing-jw-adv-0.2-train.csv,xlmr,emotion,codemixing,jw,0.2,0.9037205339392218,0.7228060210167566,0.1809145129224652,0.928154166331856,0.6733064186310707
xlmr-emotion-codemixing-jw-adv-0.4-train.csv,xlmr,emotion,codemixing,jw,0.4,0.9037205339392218,0.6864527122976427,0.2172678216415791,0.903660806225498,0.8926529111047997
xlmr-emotion-codemixing-jw-adv-0.6-train.csv,xlmr,emotion,codemixing,jw,0.6,0.9037205339392218,0.6586197103095711,0.2451008236296507,0.8791873118893323,1.238720022720818
xlmr-emotion-codemixing-jw-adv-0.8-train.csv,xlmr,emotion,codemixing,jw,0.8,0.9037205339392218,0.6407270661743822,0.26299346776483956,0.8552770733238706,1.5229056234024425
xlmr-emotion-codemixing-ms-adv-0.2-train.csv,xlmr,emotion,codemixing,ms,0.2,0.9037205339392218,0.7637034933257597,0.1400170406134621,0.9354721880778436,0.5771617438227776
xlmr-emotion-codemixing-ms-adv-0.4-train.csv,xlmr,emotion,codemixing,ms,0.4,0.9037205339392218,0.7421187162737859,0.1616018176654359,0.9192658347040372,0.6797111616018177
xlmr-emotion-codemixing-ms-adv-0.6-train.csv,xlmr,emotion,codemixing,ms,0.6,0.9037205339392218,0.7310423175234309,0.17267821641579095,0.9047832990515404,0.8200962226640158
xlmr-emotion-codemixing-ms-adv-0.8-train.csv,xlmr,emotion,codemixing,ms,0.8,0.9037205339392218,0.7182618574268673,0.18545867651235448,0.8911207259755113,1.0474164725930133
xlmr-emotion-codemixing-su-adv-0.2-train.csv,xlmr,emotion,codemixing,su,0.2,0.9037205339392218,0.72081794944618,0.18290258449304175,0.9286459155530964,0.5865275489917636
xlmr-emotion-codemixing-su-adv-0.4-train.csv,xlmr,emotion,codemixing,su,0.4,0.9037205339392218,0.6745242828741834,0.22919625106503838,0.9046445444577528,0.7087728770235727
xlmr-emotion-codemixing-su-adv-0.6-train.csv,xlmr,emotion,codemixing,su,0.6,0.9037205339392218,0.6489633626810565,0.2547571712581653,0.8798953668192956,0.9168336268105652
xlmr-emotion-codemixing-su-adv-0.8-train.csv,xlmr,emotion,codemixing,su,0.8,0.9037205339392218,0.6307867083214995,0.2729338256177223,0.8547529483918134,1.0522890372053393
xlmr-sentiment-codemixing-en-adv-0.2-train.csv,xlmr,sentiment,codemixing,en,0.2,0.956181818181818,0.923,0.03318181818181798,0.9281574901830066,0.5484588181818182
xlmr-sentiment-codemixing-en-adv-0.4-train.csv,xlmr,sentiment,codemixing,en,0.4,0.956181818181818,0.9172727272727272,0.03890909090909078,0.8663612754046917,0.6640455090909091
xlmr-sentiment-codemixing-en-adv-0.6-train.csv,xlmr,sentiment,codemixing,en,0.6,0.956181818181818,0.910818181818182,0.04536363636363605,0.8025491625842723,0.8230111363636364
xlmr-sentiment-codemixing-en-adv-0.8-train.csv,xlmr,sentiment,codemixing,en,0.8,0.956181818181818,0.9039090909090908,0.05227272727272725,0.7423831101012501,0.784838
xlmr-sentiment-codemixing-fr-adv-0.2-train.csv,xlmr,sentiment,codemixing,fr,0.2,0.956181818181818,0.9064545454545454,0.04972727272727262,0.9482289774135094,0.7188301909090908
xlmr-sentiment-codemixing-fr-adv-0.4-train.csv,xlmr,sentiment,codemixing,fr,0.4,0.956181818181818,0.8924545454545455,0.06372727272727252,0.909344790468331,0.6986958181818183
xlmr-sentiment-codemixing-fr-adv-0.6-train.csv,xlmr,sentiment,codemixing,fr,0.6,0.956181818181818,0.881,0.07518181818181802,0.8682585210707039,0.9712880090909092
xlmr-sentiment-codemixing-fr-adv-0.8-train.csv,xlmr,sentiment,codemixing,fr,0.8,0.956181818181818,0.9154545454545454,0.04072727272727261,0.9453079974793576,0.1803960636363636
xlmr-sentiment-sr-adv-0.2-train.csv,xlmr,sentiment,sr,id,0.2,0.956181818181818,0.9079090909090908,0.048272727272727245,0.9749293595491484,0.2664003909090909
xlmr-sentiment-sr-adv-0.4-train.csv,xlmr,sentiment,sr,id,0.4,0.956181818181818,0.9011818181818182,0.05499999999999983,0.9607317911874164,0.1524440545454545
xlmr-sentiment-sr-adv-0.6-train.csv,xlmr,sentiment,sr,id,0.6,0.956181818181818,0.8949090909090909,0.061272727272727145,0.9429778290289368,0.1720489454545454
xlmr-sentiment-sr-adv-0.8-train.csv,xlmr,sentiment,sr,id,0.8,0.956181818181818,0.8662727272727273,0.08990909090909072,0.9252536789673296,0.5548653272727272
xlmr-sentiment-codemixing-it-adv-0.2-train.csv,xlmr,sentiment,codemixing,it,0.2,0.956181818181818,0.9084545454545454,0.04772727272727262,0.957572096974335,0.7338228454545455
xlmr-sentiment-codemixing-it-adv-0.4-train.csv,xlmr,sentiment,codemixing,it,0.4,0.956181818181818,0.8914545454545455,0.06472727272727252,0.9268402804305608,0.8332203454545455
xlmr-sentiment-codemixing-it-adv-0.6-train.csv,xlmr,sentiment,codemixing,it,0.6,0.956181818181818,0.8795454545454545,0.0766363636363635,0.8936010659452189,1.0503536909090907
xlmr-sentiment-codemixing-it-adv-0.8-train.csv,xlmr,sentiment,codemixing,it,0.8,0.956181818181818,0.9112727272727272,0.04490909090909079,0.942079973295331,0.2482307181818181
xlmr-sentiment-codemixing-jw-adv-0.2-train.csv,xlmr,sentiment,codemixing,jw,0.2,0.956181818181818,0.9151818181818182,0.040999999999999814,0.96278630928492,0.6850371000000001
xlmr-sentiment-codemixing-jw-adv-0.4-train.csv,xlmr,sentiment,codemixing,jw,0.4,0.956181818181818,0.9062727272727272,0.04990909090909079,0.9341097177233209,0.9039851909090908
xlmr-sentiment-codemixing-jw-adv-0.6-train.csv,xlmr,sentiment,codemixing,jw,0.6,0.956181818181818,0.8998181818181819,0.05636363636363617,0.907832807393914,1.1024841727272727
xlmr-sentiment-codemixing-jw-adv-0.8-train.csv,xlmr,sentiment,codemixing,jw,0.8,0.956181818181818,0.893090909090909,0.06309090909090898,0.8843199307559566,1.210911409090909
xlmr-sentiment-codemixing-ms-adv-0.2-train.csv,xlmr,sentiment,codemixing,ms,0.2,0.956181818181818,0.927,0.029181818181817976,0.9750502844805068,0.6727606545454545
xlmr-sentiment-codemixing-ms-adv-0.4-train.csv,xlmr,sentiment,codemixing,ms,0.4,0.956181818181818,0.9230909090909092,0.03309090909090884,0.9579662155590274,0.6747529545454545
xlmr-sentiment-codemixing-ms-adv-0.6-train.csv,xlmr,sentiment,codemixing,ms,0.6,0.956181818181818,0.9190909090909092,0.03709090909090884,0.9424585367495364,0.836242090909091
xlmr-sentiment-codemixing-ms-adv-0.8-train.csv,xlmr,sentiment,codemixing,ms,0.8,0.956181818181818,0.9303636363636364,0.02581818181818163,0.9716626494526864,0.4023826363636364
xlmr-sentiment-codemixing-su-adv-0.2-train.csv,xlmr,sentiment,codemixing,su,0.2,0.956181818181818,0.9066363636363636,0.04954545454545445,0.9678835105970502,0.6849836909090908
xlmr-sentiment-codemixing-su-adv-0.4-train.csv,xlmr,sentiment,codemixing,su,0.4,0.956181818181818,0.8958181818181818,0.060363636363636175,0.947132052748718,0.6857094727272727
xlmr-sentiment-codemixing-su-adv-0.6-train.csv,xlmr,sentiment,codemixing,su,0.6,0.956181818181818,0.887090909090909,0.06909090909090898,0.9243376084071668,0.796606290909091
xlmr-sentiment-codemixing-su-adv-0.8-train.csv,xlmr,sentiment,codemixing,su,0.8,0.956181818181818,0.876,0.08018181818181802,0.9010661602162502,0.9071395909090908
xlmrlarge-emotion-codemixing-en-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,en,0.2,0.95569440499858,0.8026128940641863,0.1530815109343937,0.9071995351136628,0.9966274921897188
xlmrlarge-emotion-codemixing-en-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,en,0.4,0.95569440499858,0.7852882703777336,0.17040613462084642,0.8558710458916177,0.8714110195967054
xlmrlarge-emotion-codemixing-en-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,en,0.6,0.95569440499858,0.7773359840954275,0.17835842090315257,0.7984680717335408,0.9276141437091736
xlmrlarge-emotion-codemixing-en-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,en,0.8,0.95569440499858,0.7716557796080659,0.1840386253905142,0.7412268109566716,1.0447636182902584
xlmrlarge-emotion-codemixing-fr-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,fr,0.2,0.95569440499858,0.7673956262425448,0.1882987787560353,0.911311687325524,1.1005976427151378
xlmrlarge-emotion-codemixing-fr-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,fr,0.4,0.95569440499858,0.7290542459528543,0.22664015904572576,0.8662125507548972,1.0722662027833003
xlmrlarge-emotion-codemixing-fr-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,fr,0.6,0.95569440499858,0.7134336836126101,0.24226072138597,0.8180082968836377,1.216765663163874
xlmrlarge-emotion-codemixing-fr-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,fr,0.8,0.95569440499858,0.7049133768815677,0.2507810281170123,0.768927657277924,1.5133272365805168
xlmrlarge-emotion-sr-adv-0.2-train.csv,xlmrlarge,emotion,sr,id,0.2,0.95569440499858,0.7918205055381994,0.16387389946038067,0.936841670625828,0.5456126668560068
xlmrlarge-emotion-sr-adv-0.4-train.csv,xlmrlarge,emotion,sr,id,0.4,0.95569440499858,0.7838682192558932,0.17182618574268682,0.9259448429398732,0.6183781880147685
xlmrlarge-emotion-sr-adv-0.6-train.csv,xlmrlarge,emotion,sr,id,0.6,0.95569440499858,0.7514910536779325,0.2042033513206476,0.9143613647310884,0.6381353308719113
xlmrlarge-emotion-sr-adv-0.8-train.csv,xlmrlarge,emotion,sr,id,0.8,0.95569440499858,0.7441067878443623,0.2115876171542177,0.9028235745934456,0.6142026412950866
xlmrlarge-emotion-codemixing-it-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,it,0.2,0.95569440499858,0.7605793808577109,0.19511502414086912,0.9129003371257262,1.0507442203919342
xlmrlarge-emotion-codemixing-it-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,it,0.4,0.95569440499858,0.7142857142857143,0.24140869071286575,0.871832198158935,1.1056749502982106
xlmrlarge-emotion-codemixing-it-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,it,0.6,0.95569440499858,0.7049133768815677,0.2507810281170123,0.8310434545171562,1.246587730758307
xlmrlarge-emotion-codemixing-it-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,it,0.8,0.95569440499858,0.6975291110479978,0.2581652939505823,0.791307716074145,1.5983259017324625
xlmrlarge-emotion-codemixing-jw-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,jw,0.2,0.95569440499858,0.7906844646407271,0.165009940357853,0.9245417597101888,1.1434690144845217
xlmrlarge-emotion-codemixing-jw-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,jw,0.4,0.95569440499858,0.7512070434535644,0.20448736154501568,0.8982715726309255,1.1512374325475716
xlmrlarge-emotion-codemixing-jw-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,jw,0.6,0.95569440499858,0.7247940925873332,0.23090031241124687,0.8731945895126211,1.729655836410111
xlmrlarge-emotion-codemixing-jw-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,jw,0.8,0.95569440499858,0.7154217551831866,0.24027264981539342,0.84911280291912,2.137633172394206
xlmrlarge-emotion-codemixing-ms-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,ms,0.2,0.95569440499858,0.8190854870775348,0.13660891792104524,0.9321380309915042,0.979771258165294
xlmrlarge-emotion-codemixing-ms-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,ms,0.4,0.95569440499858,0.7952286282306164,0.1604657767679637,0.9148505562871432,0.9440742402726496
xlmrlarge-emotion-codemixing-ms-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,ms,0.6,0.95569440499858,0.7813121272365805,0.17438227776199955,0.8992246342159002,1.072965521158762
xlmrlarge-emotion-codemixing-ms-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,ms,0.8,0.95569440499858,0.7739278614030105,0.18176654359556954,0.8852790864023151,1.3272337120136324
xlmrlarge-emotion-codemixing-su-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,su,0.2,0.95569440499858,0.772223800056802,0.18347060494177803,0.9246836379403184,1.0671365237148538
xlmrlarge-emotion-codemixing-su-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,su,0.4,0.95569440499858,0.7304742970746947,0.22522010792388536,0.8981717873520216,0.9845713149673389
xlmrlarge-emotion-codemixing-su-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,su,0.6,0.95569440499858,0.7148537347344505,0.24084067026412959,0.8722535494595419,1.1163658903720532
xlmrlarge-emotion-codemixing-su-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,su,0.8,0.95569440499858,0.6918489065606361,0.2638454984379439,0.8472944792191842,1.4970091167282022
xlmrlarge-sentiment-codemixing-en-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,en,0.2,0.9800909090909092,0.9547272727272728,0.025363636363636477,0.9295049879904836,0.8604814272727271
xlmrlarge-sentiment-codemixing-en-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,en,0.4,0.9800909090909092,0.9481818181818182,0.031909090909091,0.8644682962354273,0.718553009090909
xlmrlarge-sentiment-codemixing-en-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,en,0.6,0.9800909090909092,0.9446363636363636,0.03545454545454563,0.7987052584183826,0.8814627272727272
xlmrlarge-sentiment-codemixing-en-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,en,0.8,0.9800909090909092,0.9412727272727271,0.038818181818182085,0.7383653399024837,1.1918175181818182
xlmrlarge-sentiment-codemixing-fr-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,fr,0.2,0.9800909090909092,0.9445454545454546,0.03554545454545466,0.9490214345152066,0.9881440272727272
xlmrlarge-sentiment-codemixing-fr-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,fr,0.4,0.9800909090909092,0.9338181818181818,0.046272727272727465,0.9090169921512292,1.0537901636363636
xlmrlarge-sentiment-codemixing-fr-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,fr,0.6,0.9800909090909092,0.9573636363636364,0.022727272727272818,0.958367496356368,1.1020643272727273
xlmrlarge-sentiment-codemixing-fr-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,fr,0.8,0.9800909090909092,0.9166363636363636,0.06345454545454565,0.823967159314081,1.535967209090909
xlmrlarge-sentiment-sr-adv-0.2-train.csv,xlmrlarge,sentiment,sr,id,0.2,0.9800909090909092,0.9448181818181818,0.035272727272727455,0.9761793994966216,0.7492263000000001
xlmrlarge-sentiment-sr-adv-0.4-train.csv,xlmrlarge,sentiment,sr,id,0.4,0.9800909090909092,0.9330909090909092,0.04700000000000004,0.9609147431227294,0.5573110636363635
xlmrlarge-sentiment-sr-adv-0.6-train.csv,xlmrlarge,sentiment,sr,id,0.6,0.9800909090909092,0.9204545454545454,0.05963636363636382,0.9432455167858438,1.0124434545454544
xlmrlarge-sentiment-sr-adv-0.8-train.csv,xlmrlarge,sentiment,sr,id,0.8,0.9800909090909092,0.9023636363636364,0.07772727272727287,0.9265466361438688,0.4342247181818182
xlmrlarge-sentiment-codemixing-it-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,it,0.2,0.9800909090909092,0.9411818181818182,0.038909090909091004,0.9574884020747108,1.007533490909091
xlmrlarge-sentiment-codemixing-it-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,it,0.4,0.9800909090909092,0.9286363636363636,0.05145454545454564,0.9257565821984952,1.1335770818181818
xlmrlarge-sentiment-codemixing-it-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,it,0.6,0.9800909090909092,0.950181818181818,0.029909090909091218,0.955676507011056,1.1031944181818183
xlmrlarge-sentiment-codemixing-it-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,it,0.8,0.9800909090909092,0.9477272727272728,0.03236363636363648,0.9415825297656384,0.193765
xlmrlarge-sentiment-codemixing-jw-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,jw,0.2,0.9800909090909092,0.9462727272727272,0.03381818181818208,0.964021262062544,0.9985540818181818
xlmrlarge-sentiment-codemixing-jw-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,jw,0.4,0.9800909090909092,0.9376363636363636,0.042454545454545634,0.9338086823922668,0.9984747545454546
xlmrlarge-sentiment-codemixing-jw-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,jw,0.6,0.9800909090909092,0.9319090909090908,0.04818181818181844,0.9060451984317466,1.5332465818181815
xlmrlarge-sentiment-codemixing-jw-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,jw,0.8,0.9800909090909092,0.9247272727272728,0.05536363636363639,0.8826610834781419,1.5245901909090909
xlmrlarge-sentiment-codemixing-ms-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,ms,0.2,0.9800909090909092,0.9566363636363636,0.023454545454545617,0.9747776692089708,0.942483818181818
xlmrlarge-sentiment-codemixing-ms-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,ms,0.4,0.9800909090909092,0.9519090909090908,0.02818181818181842,0.9569902831898496,0.9693681636363636
xlmrlarge-sentiment-codemixing-ms-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,ms,0.6,0.9800909090909092,0.9598181818181818,0.020272727272727442,0.9753600532764738,1.1023908272727272
xlmrlarge-sentiment-codemixing-ms-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,ms,0.8,0.9800909090909092,0.9476363636363636,0.032454545454545625,0.9269175955206156,1.2159904363636365
xlmrlarge-sentiment-codemixing-su-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,su,0.2,0.9800909090909092,0.945,0.035090909090909284,0.9686316291926936,0.8492257000000001
xlmrlarge-sentiment-codemixing-su-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,su,0.4,0.9800909090909092,0.9316363636363636,0.04845454545454564,0.94678242997351,0.8726656090909092
xlmrlarge-sentiment-codemixing-su-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,su,0.6,0.9800909090909092,0.9578181818181818,0.022272727272727444,0.9640318045710976,1.1116006818181816
xlmrlarge-sentiment-codemixing-su-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,su,0.8,0.9800909090909092,0.9094545454545454,0.07063636363636383,0.9004828168038618,1.1383644545454543
