,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,avg_running_time(s)
108,indobertlarge-sentiment-sr-adv-0.2.csv,indobertlarge,sentiment,sr,id,0.2,0.9420000000000001,0.904,0.03799999999999993,0.9818143372138342,0.9326666666666666,0.028666666666666632,0.9166666666666666,-0.025333333333333267,0.6220112666666666
109,indobertlarge-sentiment-sr-adv-0.4.csv,indobertlarge,sentiment,sr,id,0.4,0.9420000000000001,0.896,0.04599999999999993,0.9662852332989376,0.928,0.032,0.914,-0.02799999999999997,0.6305077999999998
110,indobertlarge-sentiment-sr-adv-0.6.csv,indobertlarge,sentiment,sr,id,0.6,0.9420000000000001,0.8853333333333334,0.05666666666666661,0.9512365084489186,0.9126666666666666,0.027333333333333334,0.9066666666666667,-0.035333333333333265,0.5763471333333334
111,indobertlarge-sentiment-sr-adv-0.8.csv,indobertlarge,sentiment,sr,id,0.8,0.9420000000000001,0.87,0.07199999999999994,0.9344204427997272,0.9066666666666667,0.03666666666666667,0.8793333333333333,-0.06266666666666663,0.6248729333333333
112,mbert-emotion-codemixing-en-adv-0.2.csv,mbert,emotion,codemixing,en,0.2,0.6113636363636364,0.49621212121212127,0.11515151515151513,0.9569767482352979,0.6083333333333334,0.11212121212121211,0.5401515151515152,-0.0712121212121212,0.39830000000000004
113,mbert-emotion-codemixing-en-adv-0.4.csv,mbert,emotion,codemixing,en,0.4,0.6113636363636364,0.5015151515151515,0.1098484848484848,0.9501070667848442,0.6106060606060606,0.10909090909090903,0.5515151515151516,-0.0598484848484848,0.2549777272727273
114,mbert-emotion-codemixing-en-adv-0.6.csv,mbert,emotion,codemixing,en,0.6,0.6113636363636364,0.5022727272727273,0.10909090909090907,0.9437377868728204,0.6113636363636363,0.10909090909090903,0.5568181818181818,-0.0545454545454545,0.27100234848484844
115,mbert-emotion-codemixing-en-adv-0.8.csv,mbert,emotion,codemixing,en,0.8,0.6113636363636364,0.5,0.11136363636363633,0.9370746777364701,0.6181818181818182,0.11818181818181821,0.5598484848484849,-0.051515151515151465,0.2748960606060606
116,mbert-emotion-codemixing-fr-adv-0.2.csv,mbert,emotion,codemixing,fr,0.2,0.6113636363636364,0.48787878787878786,0.12348484848484842,0.9536650788377633,0.6068181818181818,0.1189393939393939,0.546969696969697,-0.06439393939393936,0.3791731818181818
117,mbert-emotion-codemixing-fr-adv-0.4.csv,mbert,emotion,codemixing,fr,0.4,0.6113636363636364,0.47954545454545455,0.13181818181818178,0.9430659633694273,0.596969696969697,0.11742424242424238,0.5537878787878787,-0.05757575757575753,0.196947803030303
118,mbert-emotion-codemixing-fr-adv-0.6.csv,mbert,emotion,codemixing,fr,0.6,0.6113636363636364,0.4803030303030303,0.13106060606060602,0.9334607985435109,0.5901515151515152,0.10984848484848476,0.5545454545454546,-0.05681818181818177,0.1951850757575757
119,mbert-emotion-codemixing-fr-adv-0.8.csv,mbert,emotion,codemixing,fr,0.8,0.6113636363636364,0.47348484848484845,0.13787878787878782,0.9241291756882813,0.6068181818181818,0.1333333333333333,0.5545454545454546,-0.05681818181818177,0.24005030303030303
120,mbert-emotion-codemixing-it-adv-0.2.csv,mbert,emotion,codemixing,it,0.2,0.6113636363636364,0.47878787878787876,0.1325757575757576,0.9529631986988313,0.5984848484848485,0.11969696969696968,0.5515151515151515,-0.0598484848484848,0.38560143939393937
121,mbert-emotion-codemixing-it-adv-0.4.csv,mbert,emotion,codemixing,it,0.4,0.6113636363636364,0.47196969696969693,0.13939393939393943,0.9429732524761648,0.5946969696969697,0.12272727272727273,0.5598484848484849,-0.05151515151515146,0.20669484848484843
122,mbert-emotion-codemixing-it-adv-0.6.csv,mbert,emotion,codemixing,it,0.6,0.6113636363636364,0.4681818181818181,0.1431818181818182,0.9337274878314048,0.5954545454545455,0.1272727272727273,0.5568181818181819,-0.05454545454545446,0.2174491666666666
123,mbert-emotion-codemixing-it-adv-0.8.csv,mbert,emotion,codemixing,it,0.8,0.6113636363636364,0.4628787878787879,0.14848484848484847,0.9254967526278713,0.5780303030303031,0.11515151515151512,0.543939393939394,-0.06742424242424236,0.2391107575757576
124,mbert-emotion-codemixing-jw-adv-0.2.csv,mbert,emotion,codemixing,jw,0.2,0.6113636363636364,0.4848484848484848,0.1265151515151515,0.9593820022362652,0.6136363636363636,0.12878787878787876,0.5325757575757576,-0.07878787878787877,0.3925969696969697
125,mbert-emotion-codemixing-jw-adv-0.4.csv,mbert,emotion,codemixing,jw,0.4,0.6113636363636364,0.4795454545454545,0.1318181818181818,0.9541756762586759,0.609090909090909,0.1295454545454545,0.5401515151515152,-0.07121212121212116,0.2242554545454545
126,mbert-emotion-codemixing-jw-adv-0.6.csv,mbert,emotion,codemixing,jw,0.6,0.6113636363636364,0.48181818181818176,0.12954545454545457,0.9496118776500225,0.6053030303030303,0.12348484848484849,0.5340909090909092,-0.0772727272727272,0.24195409090909092
127,mbert-emotion-codemixing-jw-adv-0.8.csv,mbert,emotion,codemixing,jw,0.8,0.6113636363636364,0.47954545454545455,0.1318181818181818,0.9451139848114867,0.6037878787878789,0.12424242424242422,0.5431818181818181,-0.06818181818181816,0.2535135606060606
128,mbert-emotion-codemixing-ms-adv-0.2.csv,mbert,emotion,codemixing,ms,0.2,0.6113636363636364,0.48939393939393944,0.12196969696969695,0.9612851867170044,0.6022727272727272,0.11287878787878784,0.5492424242424243,-0.062121212121212105,0.38172492424242427
129,mbert-emotion-codemixing-ms-adv-0.4.csv,mbert,emotion,codemixing,ms,0.4,0.6113636363636364,0.48636363636363633,0.12499999999999996,0.9594324046915229,0.5984848484848485,0.11212121212121211,0.543939393939394,-0.06742424242424233,0.21844560606060603
130,mbert-emotion-codemixing-ms-adv-0.6.csv,mbert,emotion,codemixing,ms,0.6,0.6113636363636364,0.4856060606060606,0.1257575757575757,0.9577301074948276,0.6000000000000001,0.11439393939393937,0.5446969696969697,-0.06666666666666667,0.2386765151515151
131,mbert-emotion-codemixing-ms-adv-0.8.csv,mbert,emotion,codemixing,ms,0.8,0.6113636363636364,0.48409090909090907,0.12727272727272723,0.9561121026562018,0.5977272727272727,0.11363636363636358,0.5598484848484849,-0.051515151515151465,0.2620712121212121
132,mbert-emotion-codemixing-su-adv-0.2.csv,mbert,emotion,codemixing,su,0.2,0.6113636363636364,0.48939393939393944,0.12196969696969695,0.959783462909135,0.6113636363636364,0.12196969696969695,0.5477272727272727,-0.06363636363636364,0.38780416666666667
133,mbert-emotion-codemixing-su-adv-0.4.csv,mbert,emotion,codemixing,su,0.4,0.6113636363636364,0.48409090909090907,0.1272727272727273,0.955312976602352,0.6075757575757575,0.12348484848484848,0.5409090909090909,-0.0704545454545454,0.26567636363636354
134,mbert-emotion-codemixing-su-adv-0.6.csv,mbert,emotion,codemixing,su,0.6,0.6113636363636364,0.48636363636363633,0.125,0.9519579283893108,0.5977272727272727,0.1113636363636364,0.5446969696969698,-0.06666666666666667,0.2633196969696969
135,mbert-emotion-codemixing-su-adv-0.8.csv,mbert,emotion,codemixing,su,0.8,0.6113636363636364,0.48409090909090907,0.1272727272727273,0.9487143170427191,0.5931818181818183,0.10909090909090909,0.5318181818181819,-0.07954545454545449,0.25280053030303024
136,mbert-emotion-sr-adv-0.2.csv,mbert,emotion,sr,id,0.2,0.6113636363636364,0.4598484848484848,0.1515151515151515,0.9552984930349119,0.5893939393939394,0.12954545454545452,0.5409090909090909,-0.0704545454545454,0.3634371212121212
137,mbert-emotion-sr-adv-0.4.csv,mbert,emotion,sr,id,0.4,0.6113636363636364,0.4431818181818181,0.16818181818181818,0.9478126152446776,0.5628787878787879,0.11969696969696975,0.537878787878788,-0.07348484848484842,0.19093734848484845
138,mbert-emotion-sr-adv-0.6.csv,mbert,emotion,sr,id,0.6,0.6113636363636364,0.4212121212121212,0.19015151515151518,0.9400057908260461,0.556060606060606,0.13484848484848486,0.5507575757575757,-0.06060606060606057,0.17477689393939388
139,mbert-emotion-sr-adv-0.8.csv,mbert,emotion,sr,id,0.8,0.6113636363636364,0.4121212121212121,0.19924242424242422,0.9331390810848186,0.546969696969697,0.1348484848484848,0.5477272727272727,-0.0636363636363636,0.2071634848484848
140,mbert-sentiment-codemixing-en-adv-0.2.csv,mbert,sentiment,codemixing,en,0.2,0.83,0.794,0.0359999999999999,0.9929466185967127,0.856,0.06199999999999991,0.7986666666666666,-0.03133333333333327,0.2923573333333333
141,mbert-sentiment-codemixing-en-adv-0.4.csv,mbert,sentiment,codemixing,en,0.4,0.83,0.7959999999999999,0.0339999999999999,0.9883194929758709,0.8566666666666666,0.06066666666666657,0.8079999999999999,-0.021999999999999936,0.2615332666666666
142,mbert-sentiment-codemixing-en-adv-0.6.csv,mbert,sentiment,codemixing,en,0.6,0.83,0.798,0.0319999999999999,0.9822614761590959,0.858,0.05999999999999991,0.8046666666666665,-0.025333333333333263,0.3180404
143,mbert-sentiment-codemixing-en-adv-0.8.csv,mbert,sentiment,codemixing,en,0.8,0.83,0.7973333333333334,0.032666666666666566,0.9759548867543537,0.864,0.06666666666666655,0.77,-0.059999999999999935,0.3331224
144,mbert-sentiment-codemixing-fr-adv-0.2.csv,mbert,sentiment,codemixing,fr,0.2,0.83,0.786,0.0439999999999999,0.9850017656882605,0.8526666666666666,0.06666666666666655,0.7946666666666667,-0.03533333333333323,0.28390579999999993
145,mbert-sentiment-codemixing-fr-adv-0.4.csv,mbert,sentiment,codemixing,fr,0.4,0.83,0.7753333333333333,0.054666666666666565,0.9731584173043569,0.852,0.07666666666666656,0.8053333333333333,-0.024666666666666597,0.29504246666666667
146,mbert-sentiment-codemixing-fr-adv-0.6.csv,mbert,sentiment,codemixing,fr,0.6,0.83,0.7719999999999999,0.057999999999999906,0.9594346273740132,0.8646666666666666,0.09266666666666656,0.7753333333333333,-0.054666666666666565,0.2614985333333333
147,mbert-sentiment-codemixing-fr-adv-0.8.csv,mbert,sentiment,codemixing,fr,0.8,0.83,0.7806666666666667,0.049333333333333236,0.9454067062934239,0.8586666666666667,0.0779999999999999,0.7859999999999999,-0.04399999999999993,0.24445406666666666
148,mbert-sentiment-codemixing-it-adv-0.2.csv,mbert,sentiment,codemixing,it,0.2,0.83,0.7946666666666667,0.03533333333333324,0.9870617045760155,0.852,0.057333333333333236,0.8126666666666665,-0.017333333333333267,0.3007528
149,mbert-sentiment-codemixing-it-adv-0.4.csv,mbert,sentiment,codemixing,it,0.4,0.83,0.7920000000000001,0.037999999999999895,0.9768539531429609,0.8526666666666666,0.06066666666666656,0.746,-0.08399999999999991,0.2750432666666667
150,mbert-sentiment-codemixing-it-adv-0.6.csv,mbert,sentiment,codemixing,it,0.6,0.83,0.7926666666666667,0.03733333333333324,0.9647711474299431,0.854,0.06133333333333324,0.7799999999999999,-0.04999999999999993,0.2702744666666667
151,mbert-sentiment-codemixing-it-adv-0.8.csv,mbert,sentiment,codemixing,it,0.8,0.83,0.7913333333333333,0.038666666666666565,0.9525306989749273,0.86,0.06866666666666656,0.7806666666666667,-0.04933333333333323,0.23414460000000004
152,mbert-sentiment-codemixing-jw-adv-0.2.csv,mbert,sentiment,codemixing,jw,0.2,0.83,0.7879999999999999,0.0419999999999999,0.9922187470992405,0.8626666666666667,0.07466666666666656,0.7893333333333334,-0.040666666666666566,0.2856751333333333
153,mbert-sentiment-codemixing-jw-adv-0.4.csv,mbert,sentiment,codemixing,jw,0.4,0.83,0.7873333333333333,0.04266666666666657,0.9855236243406931,0.8653333333333334,0.0779999999999999,0.766,-0.06399999999999996,0.2940274
154,mbert-sentiment-codemixing-jw-adv-0.6.csv,mbert,sentiment,codemixing,jw,0.6,0.83,0.7886666666666667,0.04133333333333323,0.979783628622691,0.858,0.06933333333333323,0.7786666666666666,-0.051333333333333266,0.27916773333333333
155,mbert-sentiment-codemixing-jw-adv-0.8.csv,mbert,sentiment,codemixing,jw,0.8,0.83,0.7853333333333333,0.04466666666666657,0.9741473983526231,0.8526666666666666,0.06733333333333323,0.794,-0.0359999999999999,0.3325566666666666
156,mbert-sentiment-codemixing-ms-adv-0.2.csv,mbert,sentiment,codemixing,ms,0.2,0.83,0.7920000000000001,0.037999999999999895,0.9942631824413936,0.8606666666666666,0.06866666666666657,0.7806666666666667,-0.04933333333333323,0.29834466666666665
157,mbert-sentiment-codemixing-ms-adv-0.4.csv,mbert,sentiment,codemixing,ms,0.4,0.83,0.7873333333333333,0.04266666666666657,0.98933396144708,0.8533333333333334,0.0659999999999999,0.8226666666666667,-0.007333333333333299,0.26504619999999995
158,mbert-sentiment-codemixing-ms-adv-0.6.csv,mbert,sentiment,codemixing,ms,0.6,0.83,0.786,0.0439999999999999,0.9843498862981797,0.8566666666666666,0.07066666666666657,0.7886666666666665,-0.04133333333333327,0.283143
159,mbert-sentiment-codemixing-ms-adv-0.8.csv,mbert,sentiment,codemixing,ms,0.8,0.83,0.7840000000000001,0.0459999999999999,0.9799996137619017,0.8566666666666666,0.07266666666666656,0.7806666666666667,-0.04933333333333323,0.317043
160,mbert-sentiment-codemixing-su-adv-0.2.csv,mbert,sentiment,codemixing,su,0.2,0.83,0.7866666666666667,0.04333333333333323,0.9929793545802434,0.8433333333333333,0.05666666666666657,0.8153333333333334,-0.014666666666666633,0.284627
161,mbert-sentiment-codemixing-su-adv-0.4.csv,mbert,sentiment,codemixing,su,0.4,0.83,0.7846666666666667,0.04533333333333323,0.985368733684222,0.8466666666666667,0.06199999999999991,0.8019999999999999,-0.02799999999999993,0.2702454
162,mbert-sentiment-codemixing-su-adv-0.6.csv,mbert,sentiment,codemixing,su,0.6,0.83,0.7826666666666666,0.047333333333333234,0.9770310314496359,0.848,0.06533333333333323,0.8073333333333333,-0.02266666666666663,0.30826246666666657
163,mbert-sentiment-codemixing-su-adv-0.8.csv,mbert,sentiment,codemixing,su,0.8,0.83,0.782,0.047999999999999904,0.9709531364043554,0.852,0.06999999999999991,0.8146666666666667,-0.015333333333333301,0.3247288666666666
164,mbert-sentiment-sr-adv-0.2.csv,mbert,sentiment,sr,id,0.2,0.83,0.7653333333333334,0.06466666666666655,0.9847191583315532,0.8453333333333334,0.0799999999999999,0.7706666666666666,-0.05933333333333327,0.2831209333333333
165,mbert-sentiment-sr-adv-0.4.csv,mbert,sentiment,sr,id,0.4,0.83,0.7613333333333333,0.06866666666666656,0.9724800744851431,0.826,0.06466666666666658,0.8013333333333333,-0.028666666666666635,0.30040833333333333
166,mbert-sentiment-sr-adv-0.6.csv,mbert,sentiment,sr,id,0.6,0.83,0.7433333333333333,0.08666666666666657,0.9592036474545796,0.82,0.07666666666666656,0.7733333333333334,-0.05666666666666657,0.27661913333333327
167,mbert-sentiment-sr-adv-0.8.csv,mbert,sentiment,sr,id,0.8,0.83,0.7360000000000001,0.0939999999999999,0.9437735825578372,0.8173333333333334,0.08133333333333324,0.758,-0.07199999999999994,0.24624166666666666
168,xlmr-emotion-codemixing-en-adv-0.2.csv,xlmr,emotion,codemixing,en,0.2,0.7287878787878789,0.6136363636363636,0.11515151515151513,0.9512202311194304,0.7000000000000001,0.08636363636363632,0.7234848484848485,-0.005303030303030334,0.4319803787878788
169,xlmr-emotion-codemixing-en-adv-0.4.csv,xlmr,emotion,codemixing,en,0.4,0.7287878787878789,0.6060606060606061,0.1227272727272727,0.9444109359925443,0.7037878787878787,0.09772727272727266,0.7303030303030305,0.001515151515151533,0.338475606060606
170,xlmr-emotion-codemixing-en-adv-0.6.csv,xlmr,emotion,codemixing,en,0.6,0.7287878787878789,0.6015151515151516,0.12727272727272723,0.9358053109411039,0.6946969696969697,0.09318181818181813,0.7159090909090908,-0.012878787878787901,0.3125293181818182
171,xlmr-emotion-codemixing-en-adv-0.8.csv,xlmr,emotion,codemixing,en,0.8,0.7287878787878789,0.6,0.12878787878787878,0.9286095527085392,0.6787878787878787,0.07878787878787875,0.7242424242424242,-0.004545454545454533,0.3063730303030303
172,xlmr-emotion-codemixing-fr-adv-0.2.csv,xlmr,emotion,codemixing,fr,0.2,0.7287878787878789,0.5946969696969697,0.13409090909090907,0.9466255935304093,0.6939393939393939,0.0992424242424242,0.7143939393939395,-0.014393939393939369,0.43826515151515144
173,xlmr-emotion-codemixing-fr-adv-0.4.csv,xlmr,emotion,codemixing,fr,0.4,0.7287878787878789,0.5909090909090909,0.1378787878787879,0.9355686638617154,0.6780303030303031,0.08712121212121206,0.7181818181818181,-0.010606060606060633,0.2716315909090909
174,xlmr-emotion-codemixing-fr-adv-0.6.csv,xlmr,emotion,codemixing,fr,0.6,0.7287878787878789,0.5962121212121213,0.13257575757575749,0.9241243187902551,0.6818181818181818,0.08560606060606057,0.7015151515151515,-0.0272727272727273,0.2603155303030303
175,xlmr-emotion-codemixing-fr-adv-0.8.csv,xlmr,emotion,codemixing,fr,0.8,0.7287878787878789,0.5886363636363636,0.14015151515151514,0.9134368167907904,0.6757575757575758,0.08712121212121204,0.7083333333333334,-0.02045454545454543,0.27894954545454537
176,xlmr-emotion-codemixing-it-adv-0.2.csv,xlmr,emotion,codemixing,it,0.2,0.7287878787878789,0.6068181818181818,0.12196969696969696,0.9461947461646615,0.6954545454545454,0.08863636363636358,0.7371212121212122,0.008333333333333299,0.4130044696969697
177,xlmr-emotion-codemixing-it-adv-0.4.csv,xlmr,emotion,codemixing,it,0.4,0.7287878787878789,0.5984848484848485,0.13030303030303028,0.9358282160804127,0.6939393939393939,0.0954545454545454,0.7196969696969697,-0.0090909090909091,0.25433075757575757
178,xlmr-emotion-codemixing-it-adv-0.6.csv,xlmr,emotion,codemixing,it,0.6,0.7287878787878789,0.5939393939393939,0.1348484848484848,0.9240711720829661,0.6818181818181818,0.08787878787878779,0.7181818181818181,-0.010606060606060569,0.2786083333333333
179,xlmr-emotion-codemixing-it-adv-0.8.csv,xlmr,emotion,codemixing,it,0.8,0.7287878787878789,0.587121212121212,0.1416666666666667,0.9136441266672177,0.6749999999999999,0.08787878787878788,0.7159090909090908,-0.012878787878787832,0.26055386363636357
180,xlmr-emotion-codemixing-jw-adv-0.2.csv,xlmr,emotion,codemixing,jw,0.2,0.7287878787878789,0.6083333333333333,0.12045454545454544,0.9528350793276773,0.7106060606060606,0.10227272727272724,0.7325757575757575,0.003787878787878766,0.43566825757575756
181,xlmr-emotion-codemixing-jw-adv-0.4.csv,xlmr,emotion,codemixing,jw,0.4,0.7287878787878789,0.6045454545454545,0.12424242424242427,0.9473273662229378,0.709848484848485,0.1053030303030303,0.7409090909090909,0.012121212121212102,0.37460189393939386
182,xlmr-emotion-codemixing-jw-adv-0.6.csv,xlmr,emotion,codemixing,jw,0.6,0.7287878787878789,0.6098484848484849,0.1189393939393939,0.9417258373264109,0.7075757575757576,0.09772727272727266,0.7227272727272727,-0.0060606060606061005,0.2728924242424242
183,xlmr-emotion-codemixing-jw-adv-0.8.csv,xlmr,emotion,codemixing,jw,0.8,0.7287878787878789,0.6053030303030303,0.1234848484848484,0.936714173221227,0.7015151515151515,0.0962121212121211,0.7181818181818181,-0.010606060606060565,0.26135689393939393
184,xlmr-emotion-codemixing-ms-adv-0.2.csv,xlmr,emotion,codemixing,ms,0.2,0.7287878787878789,0.6121212121212122,0.11666666666666659,0.9556760908302033,0.709090909090909,0.09696969696969689,0.7257575757575757,-0.0030303030303030338,0.4222727272727273
185,xlmr-emotion-codemixing-ms-adv-0.4.csv,xlmr,emotion,codemixing,ms,0.4,0.7287878787878789,0.6113636363636364,0.11742424242424239,0.9533936887302182,0.7053030303030304,0.09393939393939388,0.721969696969697,-0.006818181818181834,0.24527249999999998
186,xlmr-emotion-codemixing-ms-adv-0.6.csv,xlmr,emotion,codemixing,ms,0.6,0.7287878787878789,0.6053030303030303,0.12348484848484848,0.9513044600459662,0.7106060606060606,0.10530303030303027,0.731060606060606,0.002272727272727233,0.32215083333333333
187,xlmr-emotion-codemixing-ms-adv-0.8.csv,xlmr,emotion,codemixing,ms,0.8,0.7287878787878789,0.6022727272727273,0.12651515151515155,0.949179613657973,0.6992424242424242,0.09696969696969697,0.7234848484848486,-0.0053030303030303,0.28812265151515154
188,xlmr-emotion-codemixing-su-adv-0.2.csv,xlmr,emotion,codemixing,su,0.2,0.7287878787878789,0.6060606060606061,0.1227272727272727,0.9541042507146343,0.7015151515151515,0.0954545454545454,0.7227272727272727,-0.006060606060606034,0.44867234848484844
189,xlmr-emotion-codemixing-su-adv-0.4.csv,xlmr,emotion,codemixing,su,0.4,0.7287878787878789,0.596969696969697,0.13181818181818175,0.9495120217402776,0.7000000000000001,0.10303030303030297,0.7287878787878789,0.0,0.3072678787878788
190,xlmr-emotion-codemixing-su-adv-0.6.csv,xlmr,emotion,codemixing,su,0.6,0.7287878787878789,0.5924242424242424,0.13636363636363633,0.9450158876000029,0.6848484848484849,0.09242424242424237,0.7174242424242424,-0.011363636363636333,0.2925543181818182
191,xlmr-emotion-codemixing-su-adv-0.8.csv,xlmr,emotion,codemixing,su,0.8,0.7287878787878789,0.5863636363636364,0.1424242424242424,0.9413512759136431,0.6825757575757576,0.09621212121212115,0.7106060606060606,-0.018181818181818167,0.2682263636363636
192,xlmr-emotion-sr-adv-0.2.csv,xlmr,emotion,sr,id,0.2,0.7287878787878789,0.5840909090909091,0.14469696969696969,0.9489682640315907,0.6787878787878787,0.09469696969696971,0.7189393939393939,-0.009848484848484867,0.42499818181818183
193,xlmr-emotion-sr-adv-0.4.csv,xlmr,emotion,sr,id,0.4,0.7287878787878789,0.5651515151515151,0.1636363636363636,0.940480764029604,0.6734848484848485,0.1083333333333333,0.7151515151515152,-0.013636363636363601,0.24780946969696968
194,xlmr-emotion-sr-adv-0.6.csv,xlmr,emotion,sr,id,0.6,0.7287878787878789,0.5628787878787879,0.16590909090909087,0.9317080748465024,0.6636363636363637,0.1007575757575757,0.7212121212121212,-0.0075757575757576,0.2662581818181818
195,xlmr-emotion-sr-adv-0.8.csv,xlmr,emotion,sr,id,0.8,0.7287878787878789,0.531060606060606,0.19772727272727272,0.9237139540414016,0.6598484848484849,0.12878787878787876,0.7287878787878789,3.353798720221827e-17,0.25042128787878787
196,xlmr-sentiment-codemixing-en-adv-0.2.csv,xlmr,sentiment,codemixing,en,0.2,0.9153333333333333,0.896,0.01933333333333333,0.9914186591704688,0.9473333333333332,0.05133333333333323,0.6766666666666666,-0.2386666666666667,0.2873687333333333
197,xlmr-sentiment-codemixing-en-adv-0.4.csv,xlmr,sentiment,codemixing,en,0.4,0.9153333333333333,0.894,0.021333333333333333,0.9859344536860783,0.9513333333333334,0.057333333333333236,0.6086666666666667,-0.3066666666666667,0.3105592666666667
198,xlmr-sentiment-codemixing-en-adv-0.6.csv,xlmr,sentiment,codemixing,en,0.6,0.9153333333333333,0.8953333333333333,0.02,0.9803152524232864,0.9460000000000001,0.05066666666666656,0.7313333333333333,-0.18400000000000002,0.3086619333333333
199,xlmr-sentiment-codemixing-en-adv-0.8.csv,xlmr,sentiment,codemixing,en,0.8,0.9153333333333333,0.894,0.021333333333333333,0.9726950490474701,0.9586666666666667,0.06466666666666655,0.7440000000000001,-0.17133333333333334,0.32008913333333333
200,xlmr-sentiment-codemixing-fr-adv-0.2.csv,xlmr,sentiment,codemixing,fr,0.2,0.9153333333333333,0.8813333333333334,0.034,0.9848374795913696,0.9359999999999999,0.054666666666666607,0.5893333333333334,-0.326,0.34842206666666664
201,xlmr-sentiment-codemixing-fr-adv-0.4.csv,xlmr,sentiment,codemixing,fr,0.4,0.9153333333333333,0.8773333333333334,0.038,0.9715314801534017,0.934,0.05666666666666664,0.6586666666666666,-0.25666666666666665,0.33220479999999997
202,xlmr-sentiment-codemixing-fr-adv-0.6.csv,xlmr,sentiment,codemixing,fr,0.6,0.9153333333333333,0.8733333333333334,0.042,0.9582263724803924,0.9420000000000001,0.0686666666666666,0.6386666666666667,-0.27666666666666667,0.3026278666666667
203,xlmr-sentiment-codemixing-fr-adv-0.8.csv,xlmr,sentiment,codemixing,fr,0.8,0.9153333333333333,0.8746666666666667,0.04066666666666666,0.9406535716056824,0.94,0.06533333333333326,0.608,-0.3073333333333333,0.31007066666666666
204,xlmr-sentiment-codemixing-it-adv-0.2.csv,xlmr,sentiment,codemixing,it,0.2,0.9153333333333333,0.8866666666666667,0.028666666666666663,0.9874773622949918,0.9393333333333332,0.052666666666666605,0.7406666666666667,-0.17466666666666666,0.3417516
205,xlmr-sentiment-codemixing-it-adv-0.4.csv,xlmr,sentiment,codemixing,it,0.4,0.9153333333333333,0.8833333333333333,0.032,0.9753368293245632,0.9393333333333332,0.05599999999999993,0.7106666666666667,-0.20466666666666664,0.32861286666666667
206,xlmr-sentiment-codemixing-it-adv-0.6.csv,xlmr,sentiment,codemixing,it,0.6,0.9153333333333333,0.8793333333333333,0.036,0.9629788801868756,0.94,0.06066666666666656,0.7153333333333333,-0.20000000000000004,0.32340466666666673
207,xlmr-sentiment-codemixing-it-adv-0.8.csv,xlmr,sentiment,codemixing,it,0.8,0.9153333333333333,0.8733333333333334,0.042,0.9478702390392622,0.9366666666666666,0.06333333333333326,0.7873333333333333,-0.128,0.29948753333333333
208,xlmr-sentiment-codemixing-jw-adv-0.2.csv,xlmr,sentiment,codemixing,jw,0.2,0.9153333333333333,0.8953333333333333,0.02,0.9913263161182403,0.948,0.05266666666666656,0.5613333333333334,-0.35400000000000004,0.29577213333333335
209,xlmr-sentiment-codemixing-jw-adv-0.4.csv,xlmr,sentiment,codemixing,jw,0.4,0.9153333333333333,0.8893333333333334,0.026,0.9849654955466587,0.9446666666666665,0.055333333333333234,0.6933333333333334,-0.22199999999999998,0.30803973333333334
210,xlmr-sentiment-codemixing-jw-adv-0.6.csv,xlmr,sentiment,codemixing,jw,0.6,0.9153333333333333,0.8873333333333333,0.027999999999999997,0.978046566049258,0.9386666666666666,0.051333333333333266,0.668,-0.24733333333333332,0.33769673333333333
211,xlmr-sentiment-codemixing-jw-adv-0.8.csv,xlmr,sentiment,codemixing,jw,0.8,0.9153333333333333,0.8793333333333333,0.036,0.9711788901487987,0.9400000000000001,0.06066666666666661,0.7653333333333333,-0.15,0.3100007333333334
212,xlmr-sentiment-codemixing-ms-adv-0.2.csv,xlmr,sentiment,codemixing,ms,0.2,0.9153333333333333,0.894,0.021333333333333333,0.993626419464747,0.9499999999999998,0.055999999999999904,0.5946666666666667,-0.32066666666666666,0.32000026666666664
213,xlmr-sentiment-codemixing-ms-adv-0.4.csv,xlmr,sentiment,codemixing,ms,0.4,0.9153333333333333,0.888,0.02733333333333333,0.9879591977596284,0.944,0.055999999999999904,0.766,-0.14933333333333335,0.2941744666666666
214,xlmr-sentiment-codemixing-ms-adv-0.6.csv,xlmr,sentiment,codemixing,ms,0.6,0.9153333333333333,0.888,0.027333333333333334,0.9824314566850663,0.9446666666666665,0.05666666666666661,0.6553333333333334,-0.26,0.3331321333333333
215,xlmr-sentiment-codemixing-ms-adv-0.8.csv,xlmr,sentiment,codemixing,ms,0.8,0.9153333333333333,0.884,0.03133333333333333,0.977477682073911,0.9486666666666667,0.06466666666666655,0.606,-0.3093333333333333,0.25182073333333327
216,xlmr-sentiment-codemixing-su-adv-0.2.csv,xlmr,sentiment,codemixing,su,0.2,0.9153333333333333,0.8953333333333333,0.02,0.992472457329432,0.9386666666666666,0.0433333333333333,0.6366666666666666,-0.2786666666666667,0.30013839999999997
217,xlmr-sentiment-codemixing-su-adv-0.4.csv,xlmr,sentiment,codemixing,su,0.4,0.9153333333333333,0.8906666666666667,0.024666666666666667,0.9844163297017415,0.9353333333333333,0.044666666666666605,0.8079999999999999,-0.10733333333333339,0.2852593333333333
